Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,COKE,SPY,AAPL,COKE,SPY,AAPL,COKE,SPY,AAPL,COKE,SPY,AAPL,COKE,SPY
Date,,,,,,,,,,,,,,,
2010-06-24,8.10407829284668,41.95476150512695,82.26558685302734,8.230610041316345,43.738033947442624,83.34541165944667,8.076963657200976,41.87647133359288,82.05115504992155,8.164330625318307,42.94643479898228,83.23819575789376,714277200,43100,268523600
2010-06-25,8.03478717803955,42.233123779296875,82.61026763916016,8.142339902162117,42.69416735308166,83.03147156875015,8.007974214892325,41.441524669125116,81.7678480943158,8.136013555261734,42.17223179531168,82.51070577867918,549942400,86100,238726500
2010-06-28,8.082987785339355,42.06783676147461,82.34986877441406,8.126672066590409,42.694157965741056,82.95487642310631,7.96910874800488,41.77207433927806,82.05119492596022,8.04171369352199,42.43318858505435,82.73278456400426,584948000,29800,169218600
2010-06-29,7.717555522918701,41.61549758911133,79.80731964111328,7.9651969927551525,42.120031576871064,82.33456655294562,7.661218520486704,41.328432573207145,79.30187376444607,7.957062196687862,41.789476084959574,81.19347312904522,1133344800,26800,373649500
2010-06-30,7.57776403427124,41.685089111328125,79.04913330078125,7.771779470800996,42.42449692660613,80.32041063188949,7.531972040680994,41.47631756040923,78.7887475362505,7.733819788963581,41.79817563712151,79.5852130471225,739452000,25300,284101700
2010-07-01,7.485877513885498,40.6412239074707,78.69683837890625,7.676278469131296,41.91995875678426,79.25589204368988,7.327411570704109,40.44114979252183,77.44852942451887,7.661214784195254,41.545906140638664,78.99551216536985,1022896000,28800,382924800
2010-07-02,7.439483642578125,40.22368240356445,78.26798248291016,7.559689043541014,41.145762931197396,79.20229791365797,7.326808878057081,40.07579949807573,77.82380462213472,7.546432195135375,41.145762931197396,78.96489200162014,693842800,13700,233385200
2010-07-06,7.490396976470947,39.9453125,78.78109741210938,7.6160244879694305,40.8760970441692,79.92984479193863,7.415983580038976,39.588658042620146,78.02291993458353,7.561796831464713,40.86739629344348,79.37078516290929,615235600,39100,256935300
2010-07-07,7.7928690910339355,41.53721237182617,81.26236724853516,7.795882633000986,41.54590980438924,81.36192322335174,7.524140146457523,39.7713382271099,78.89594527374854,7.54643279500235,40.232378475329014,78.98018719198937,654556000,28600,253769400
2010-07-08,7.775396823883057,41.937355041503906,82.0665054321289,7.920306696901629,41.97215140384185,82.15840147169557,7.678991627370926,41.16315423048523,81.10921606777222,7.907653198099595,41.97215140384185,81.94396958893257,738144400,15900,210842100
2010-07-09,7.821491718292236,42.685455322265625,82.67919158935547,7.829926580131041,42.772442899725114,82.68685154252994,7.687126018362368,41.8242670229812,81.89038585452349,7.739245178491189,42.041739284993305,82.04354986101875,433322400,13600,144999900
2010-07-12,7.751296520233154,42.14612579345703,82.7327651977539,7.888674160570619,42.65936047369565,82.89358909059605,7.678088995121016,42.024341855495905,82.05883566924919,7.788653668436277,42.294005341448845,82.4034574620781,562878400,10100,131283600
2010-07-13,7.585899829864502,43.555335998535156,83.9810791015625,7.7244825474045875,43.738011867105946,84.31038101394567,7.424119434065294,42.52016942493793,83.42201957561221,7.722073161692766,42.65935151313893,83.59050342844189,1190924000,20200,213025900
2010-07-14,7.613916873931885,44.32954406738281,83.97342681884766,7.7064059084090735,44.39913678243234,84.30273460413062,7.501544575477988,42.89422916230084,83.36841922063799,7.512993782992008,43.33787110647007,83.71304106538098,812047600,46300,184426800
2010-07-15,7.575353622436523,43.84242248535156,83.99640655517578,7.741652678079132,44.79060196455888,84.28742044739984,7.450327855895276,43.61624940680796,82.83999925228473,7.478345907017431,44.468740531121014,83.94279857916527,824866000,6800,232337900
2010-07-16,7.52865743637085,43.71192932128906,81.6836166381836,7.681399578706009,44.146873891650145,83.63648408012838,7.483768862789556,43.485759604781336,81.52278683021439,7.627472794329076,43.485759604781336,83.54458216740777,1039858400,22700,282693400
2010-07-19,7.398509979248047,43.772830963134766,82.16604614257812,7.528055260301186,44.312161420354684,82.42642599670287,7.218353128650368,43.19870413619369,81.34660683278922,7.528055260301186,43.95550692662409,81.98224825479421,1024478000,61800,186709000
2010-07-20,7.588609218597412,44.660125732421875,83.07740783691406,7.61903746069184,44.799307915541384,83.13866991942011,7.230704904759628,43.0682264020253,81.0402931406909,7.317770994686545,43.242204960515934,81.07858705473427,1074950800,39600,258162400
2010-07-21,7.659409046173096,43.71192932128906,81.99757385253906,7.9880910907326825,44.868883471264134,83.52923676626378,7.652179280075592,43.54665157916279,81.66060614181393,7.986283448090968,44.75579695382841,83.50626275741075,1185671200,20300,264527000
2010-07-22,7.803411960601807,44.80799102783203,83.82791900634766,7.8329359756126244,44.83408996020064,84.19552071349504,7.691641440886331,43.78152482940213,82.96253147638966,7.763042093537151,44.26866065543044,82.97018558489101,645318800,9200,274781300
2010-07-23,7.831130504608154,45.39081573486328,84.55545806884766,7.844386549682229,45.99103804875909,84.67798806963276,7.720866724899877,43.93809914089926,83.4220248867247,7.745269496551594,44.75579705884965,83.6594307801919,533388800,20700,222020800
2010-07-26,7.811245918273926,46.65216064453125,85.43617248535156,7.835949557257984,46.69565444264791,85.52041442982234,7.763947153975772,45.27773405916912,84.4635689121411,7.832936820251494,45.72137942770564,84.70097484137791,420551600,18200,184445700
2010-07-27,7.955854892730713,45.46041488647461,85.42850494384766,7.977545796933089,46.73045582913519,85.99521860977325,7.8419758356124385,45.38212471410762,85.0915372189473,7.859148036076182,46.73045582913519,85.9033167276648,584771600,21000,204855600
2010-07-28,7.8618597984313965,44.96455764770508,84.87715148925781,8.01339768327077,46.04322138219899,85.512793373106,7.840470568288012,44.93846204165184,84.59379158080128,7.943503780257474,45.599576169116354,85.25240748696119,519985200,16600,163056200
2010-07-29,7.776000022888184,44.877593994140625,84.46355438232422,7.912775113043533,46.01715029552536,85.63527560843075,7.715445999007479,44.79060638203815,83.7896247853221,7.85432960357179,45.443023427900805,85.40552382797317,643806800,5100,220149100
2010-07-30,7.750087261199951,44.88627243041992,84.44822692871094,7.823897294280911,45.173337401917685,84.90007049844836,7.679289160150108,43.816309326258185,83.46030955245058,7.7091156537360455,44.32084655433427,83.60581354708638,448210000,8000,220070600
2010-08-02,7.888669967651367,44.955875396728516,86.35517883300781,7.9109634134114835,47.4959503399679,86.49302876426864,7.821487954484758,44.6340173127403,85.42086328144349,7.846191589458836,45.59089413253836,85.76548518817965,428055600,47700,188263200
2010-08-03,7.891079902648926,44.48613357543945,85.9416275024414,7.931148090336672,45.23423882541338,86.36283139838356,7.815462229669524,44.381747799599644,85.65826769246337,7.863363532050297,44.668809512750116,86.14074536466467,417653600,10500,146657300
2010-08-04,7.922713756561279,44.923221588134766,86.51597595214844,7.961877723677348,45.0193800207548,86.62319188290228,7.8422756999918715,44.538591192320744,85.89565437523981,7.9184959252939064,44.67845709395004,86.17900825959066,420375200,6200,158171700
2010-08-05,7.884156703948975,44.145206451416016,86.42407989501953,7.92874443069682,45.08930355636288,86.47003375617093,7.849510612332386,44.145206451416016,85.8343922361887,7.885060123292914,45.08930355636288,85.96458218331844,289097200,21200,140473800
2010-08-06,7.8356499671936035,44.494873046875,86.07178497314453,7.877827487712798,44.556064155738525,86.20963484988025,7.761537429183125,43.699385296983856,84.94601195360777,7.826310078711506,43.99660068346326,85.57399342699725,444897600,12000,239728300
2010-08-09,7.885661602020264,45.01062774658203,86.53126525878906,7.897712554769708,45.4214818462904,86.6767750558329,7.819985518474744,44.11023812092637,86.01815975939955,7.877526806679651,44.98440060450239,86.4776573087458,303128000,12400,120800400
2010-08-10,7.815160274505615,44.442420959472656,86.06414794921875,7.846492732158007,45.20294138923403,86.52365155595898,7.759124183557815,44.215140180171815,85.29066228639024,7.828416314281627,44.582286823965156,85.796108073841,451920000,15300,242916300
2010-08-11,7.537395000457764,43.31475067138672,83.70538330078125,7.703092336460277,44.25884776032847,84.7698885930938,7.525947403022611,43.15740115656309,83.56753340033924,7.694355800399437,43.734348266027965,84.73925463268108,620054400,33300,273406900
2010-08-12,7.585596561431885,43.323490142822266,83.19227600097656,7.625062206474234,43.69938024505163,83.4909498266617,7.414778006428474,42.73779959541131,82.40347046940651,7.4319502038085945,43.174880799430106,82.4417643825788,534920400,25900,239542600
2010-08-13,7.5045576095581055,43.09620666503906,82.94718933105469,7.588309296965246,43.673153729200166,83.44498086321113,7.504255933579528,42.91263335704803,82.84763336175514,7.581380403089293,43.53328787530247,82.93187527532758,354869200,14100,158698500
2010-08-16,7.460570812225342,43.80428695678711,82.90892791748047,7.531971467185512,43.81302711524235,83.17696780007365,7.429840897078887,42.84270612809783,82.08182841448043,7.458763170157903,43.122441218649044,82.380502261203,318430000,5900,147895300
2010-08-17,7.591019153594971,44.05780029296875,83.9274673461914,7.671156339332256,44.36375589631835,84.54013485460379,7.507567555317026,43.690650234283254,83.38372770781986,7.534079637766035,44.0490567987782,83.6211394348156,422640400,13000,172270300
2010-08-18,7.624159812927246,44.10150146484375,84.08065032958984,7.672362808418428,44.26759114943063,84.53248815970416,7.579271230917992,43.751835109785,83.40672063892008,7.602770583398723,44.153949083836714,83.88919243354182,339696000,8300,182922100
2010-08-19,7.528058052062988,43.27105712890625,82.617919921875,7.636514213773462,44.03157780534409,83.85090939987558,7.491905998159497,43.27105712890625,82.27329800139397,7.617232689307878,43.96164651774811,83.64413741615337,426706000,25800,265847600
2010-08-20,7.52082633972168,43.82178497314453,82.34986877441406,7.649768297151023,43.91794342100076,82.66386252643703,7.501544818180481,43.19238664875227,81.75252107750636,7.513294897604327,43.271061439301306,82.37284278693647,384230000,18900,209714200
2010-08-23,7.40513801574707,42.554237365722656,82.03585815429688,7.591923692767375,43.96163974251711,83.14631129955649,7.388569168474809,42.40562798365163,81.9975642488067,7.585597347120208,43.83051401331712,82.74042160981097,414041600,8700,163490300
2010-08-24,7.228295803070068,44.09275817871094,80.81820678710938,7.320784029160691,44.363749771885786,81.47682242217435,7.189733567337917,42.00351020083265,80.38934296626012,7.3108432020627,42.335692906229966,81.13985465274631,602565600,42200,280677800
2010-08-25,7.317471027374268,44.94070053100586,81.13220977783203,7.350611142797546,44.94070053100586,81.43853777454292,7.146050673084442,43.55078182036998,79.86858634148757,7.1713568658474,43.92667201683958,80.37403221032615,596867600,13200,272234800
2010-08-26,7.238840103149414,44.25010681152344,80.58845520019531,7.4036332279032395,44.99314697082617,81.6223266064616,7.238840103149414,44.09275728765535,80.32040948801102,7.394595015204937,44.94943617612302,81.51511065872026,466505200,10400,224439500
2010-08-27,7.279211044311523,45.11553192138672,81.8367691040039,7.309036748333693,45.11553192138672,81.92101105140446,7.096643143510465,44.206402025090334,79.88389609474628,7.2831280059537065,44.92321508399096,81.09391148210723,548391200,14100,272649000
2010-08-30,7.305721282958984,43.35846710205078,80.64971160888672,7.403633242882082,45.0368611626287,81.87504665600983,7.250890263614324,43.11370262152177,80.64205750089434,7.2533004536720815,45.0368611626287,81.6223208643284,383289200,14700,167238600
2010-08-31,7.323798656463623,43.47210693359375,80.64971160888672,7.367783826242291,44.23262748350619,81.1628231430725,7.240950373676731,42.833968617613685,80.02173002650987,7.286139834170862,43.48959058625063,80.35103779792887,420786800,33700,273933100
2010-09-01,7.5416131019592285,44.5211067199707,83.06208038330078,7.575655828449493,44.57355768261801,83.17695627215699,7.419600050843788,43.55952908076591,81.68358724551763,7.455450419804541,43.76932626202299,81.73719521460647,697037600,14300,256828100
2010-09-02,7.597042083740234,44.433692932128906,83.83556365966797,7.597042083740234,44.65223361347599,83.85087771670715,7.488586002859252,43.891709641428506,83.08504632249124,7.569626588807526,44.52110787080127,83.26119011400604,415427600,12400,156112200
2010-09-03,7.795882701873779,44.494873046875,84.92305755615234,7.796183573391567,44.99314541028675,84.99963954028125,7.667241625225541,44.092755758344985,84.20317405111267,7.6850163743847,44.99314541028675,84.65501769028572,520788800,6900,212197300
2010-09-07,7.766963481903076,43.7780647277832,83.96577453613281,7.818780973433303,44.451166997109276,84.6320501186938,7.719965567342321,43.629455351352604,83.89685249802201,7.7317148448651265,44.451166997109276,84.52483416418944,342557600,7500,141973700
2010-09-08,7.920909881591797,44.398712158203125,84.55545806884766,7.965195924257054,44.78334244024914,84.89241995312966,7.805824896931238,43.82176506780152,84.09595449811933,7.826311515687159,44.00533838414177,84.13424840995688,526551200,8000,149924400
2010-09-09,7.925427436828613,44.59978103637695,84.94603729248047,8.02936406891503,44.95818760743659,85.52807092818489,7.920908732640273,44.1452160354559,84.71629132460883,7.984777161146722,44.95818760743659,85.50509691568085,438575200,11800,147017900
2010-09-10,7.935669422149658,45.001888275146484,85.3749008178711,7.968507854449241,45.19420510580914,85.47445681251544,7.875114612877575,44.582290645699764,84.90774312106998,7.929041400500559,44.844538747270775,85.09920100196123,387542400,8000,127819000
2010-09-13,8.04503059387207,45.34281921386719,86.32452392578125,8.082387737176528,45.44772114090563,86.50066189126885,8.006469159947486,44.888254200698995,85.8726803218188,8.00827599811235,45.19421315256192,86.21730798778957,388780000,11600,178503500
2010-09-14,8.07575798034668,45.133026123046875,86.27091979980469,8.109198155196168,45.31659951001652,86.76105149326587,7.9992360675325385,44.89700176780029,85.83439607772736,8.020023551128352,45.31659951001652,86.15604390603052,408150400,7700,209823600
2010-09-15,8.140832901000977,45.03685760498047,86.60022735595703,8.14565408562743,45.272881907417165,86.69978334746176,8.069131355102217,44.14521135177484,85.75781387516832,8.07907379141097,44.75712583942565,86.0181937804102,429368800,26700,168608400
2010-09-16,8.332137107849121,44.18891525268555,86.57725524902344,8.335149845372825,45.167976353202235,86.6308632214476,8.119141793973705,44.14520779309082,86.04116968195103,8.141436051649114,44.75712223141328,86.33218939753716,652103200,9700,199962900
